accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702365,XAUUSD,100,7349874591908643906,7349874591887947516,7349874591981531407,7349874591981530912,86,2026-05-15T01:45:53.000Z,2026-05-15T01:47:19.000Z,-26.39,25.900000000000002,-28.85,-2.46,0,0.07,4621.81,4617.82,4614.66,,BUY,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908643952,7349874591887947459,7349874591981531692,7349874591981530118,301,2026-05-15T01:43:07.000Z,2026-05-15T01:48:08.000Z,104.2,-105.60000000000001,97.2,-7,0,0.2,4621.48,4616.49,,4605.87,SELL,USD,1,1,1583663
D#1702726,XAUUSD,100,7349874591908643957,7349874591887947435,7349874591981529887,7349874591981529774,368,2026-05-15T01:42:06.000Z,2026-05-15T01:48:14.000Z,-92.2,90.8,-99.2,-7,0,0.2,4620.48,4615.65,4615.89,4626.37,BUY,USD,1,1,1583663
D#1670950,XAUUSD,100,7349874591908643979,7349874591887947538,7349874591981531235,7349874591981531125,119,2026-05-15T01:46:33.000Z,2026-05-15T01:48:32.000Z,59.4,-60.1,55.9,-3.5,0,0.1,4620.55,4614.83,4620.31,4614.85,SELL,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908644092,7349874591887947587,7349874591981531861,7349874591981531803,184,2026-05-15T01:48:27.000Z,2026-05-15T01:51:31.000Z,-33.75,32.7,-39.01,-5.26,0,0.15,4616.13,4613.66,4613.87,4623.03,BUY,USD,1,1,1583663
D#1702536,XAUUSD,100,7349874591908644120,7349874591887947637,7349874591981532828,7349874591981532511,65,2026-05-15T01:50:44.000Z,2026-05-15T01:51:49.000Z,58.8,-59.779999999999994,53.9,-4.9,0,0.14,4616.19,4612.21,,,SELL,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908644136,7349874591887947580,7349874591981532906,7349874591981531725,227,2026-05-15T01:48:14.000Z,2026-05-15T01:52:01.000Z,106,-107.4,99.0,-7,0,0.2,4615.65,4610.57,,,SELL,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908644256,7349874591887947670,7349874591981533057,7349874591981532974,64,2026-05-15T01:52:12.000Z,2026-05-15T01:53:16.000Z,-34.8,33.75,-40.06,-5.26,0,0.15,4611.54,4609,4609.19,4619.36,BUY,USD,1,1,1583663
D#1702726,XAUUSD,100,7349874591908644262,7349874591887947589,7349874591981531974,7349874591981531819,286,2026-05-15T01:48:31.000Z,2026-05-15T01:53:17.000Z,129.6,-131.0,122.6,-7,0,0.2,4614.98,4608.72,4615.87,4608.92,SELL,USD,1,1,1583663
D#1702715,XAUUSD,100,7349874591908644300,7349874591887947723,7349874591981533465,7349874591981533328,18,2026-05-15T01:53:10.000Z,2026-05-15T01:53:28.000Z,10.43,-10.92,7.97,-2.46,0,0.07,4611.16,4609.89,,,SELL,USD,1,1,1583663
D#1702509,XAUUSD,100,7349874591908644325,7349874591887947647,7349874591981532993,7349874591981532680,140,2026-05-15T01:51:19.000Z,2026-05-15T01:53:39.000Z,-16.16,16.02,-16.86,-0.7,0,0.02,4615.43,4607.13,4607.47,4631.89,BUY,USD,1,1,1583663
D#1702518,XAUUSD,100,7349874591908644336,7349874591887947624,7349874591981533573,7349874591981532314,225,2026-05-15T01:50:00.000Z,2026-05-15T01:53:45.000Z,73.5,-74.2,70.0,-3.5,0,0.1,4616.21,4609.08,,,SELL,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908644337,7349874591887947702,7349874591981533580,7349874591981533243,49,2026-05-15T01:52:57.000Z,2026-05-15T01:53:46.000Z,-53.8,52.4,-60.8,-7,0,0.2,4612.16,4609.25,,,BUY,USD,1,1,1583663
D#1702563,XAUUSD,100,7349874591908644428,7349874591887947556,7349874591981531779,7349874591981531360,497,2026-05-15T01:47:13.000Z,2026-05-15T01:55:30.000Z,193.2,-195.64999999999998,180.94,-12.26,0,0.35,4618.57,4613.27,4612.86,4606.6,SELL,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908644437,7349874591887947748,7349874591981534213,7349874591981533614,101,2026-05-15T01:53:53.000Z,2026-05-15T01:55:34.000Z,-99.2,97.8,-106.2,-7,0,0.2,4608.26,4613.44,,,SELL,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908644508,7349874591887947776,7349874591981534641,7349874591981533942,174,2026-05-15T01:54:49.000Z,2026-05-15T01:57:43.000Z,11.85,-12.9,6.59,-5.26,0,0.15,4610,4610.57,4611.05,4617.6,BUY,USD,1,1,1583663
D#1702715,XAUUSD,100,7349874591908644510,7349874591887947809,7349874591981534616,7349874591981534410,98,2026-05-15T01:56:09.000Z,2026-05-15T01:57:47.000Z,-24.4,23.7,-27.9,-3.5,0,0.1,4612.93,4610.27,4610.4,4614.37,BUY,USD,1,1,1583663
D#1702467,XAUUSD,100,7349874591908644690,7349874591887947854,7349874591981536005,7349874591981535213,163,2026-05-15T01:58:46.000Z,2026-05-15T02:01:29.000Z,-50,49.3,-53.5,-3.5,0,0.1,4615.58,4610.36,4610.47,,BUY,USD,1,1,1583663
D#1591591,XAUUSD,100,7349874591908644709,7349874591887947900,7349874591981536255,7349874591981535687,94,2026-05-15T02:00:14.000Z,2026-05-15T02:01:48.000Z,-9.04,8.899999999999999,-9.74,-0.7,0,0.02,4614.68,4609.94,,,BUY,USD,1,1,1583663
D#1670922,XAUUSD,100,7349874591908644909,7349874591887948013,7349874591981537641,7349874591981537184,86,2026-05-15T02:04:45.000Z,2026-05-15T02:06:11.000Z,3,-3.7,-0.5,-3.5,0,0.1,4613.03,4613.11,,,BUY,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908644914,7349874591887948034,7349874591981537703,7349874591981537485,46,2026-05-15T02:05:39.000Z,2026-05-15T02:06:25.000Z,0.9,-3.0,-9.6,-10.5,0,0.3,4614.79,4614.98,,,SELL,USD,1,1,1583663
D#1671066,XAUUSD,100,7349874591908644931,7349874591887948019,7349874591981537811,7349874591981537282,104,2026-05-15T02:05:02.000Z,2026-05-15T02:06:46.000Z,52.5,-54.6,42.0,-10.5,0,0.3,4614.18,4615.71,,,BUY,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908644933,7349874591887948051,7349874591981537821,7349874591981537723,19,2026-05-15T02:06:29.000Z,2026-05-15T02:06:48.000Z,19.2,-21.3,8.7,-10.5,0,0.3,4615.1,4615.52,,,BUY,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908644960,7349874591887947933,7349874591981536147,7349874591981536002,385,2026-05-15T02:01:06.000Z,2026-05-15T02:07:31.000Z,-45.3,44.25,-50.56,-5.26,0,0.15,4613.33,4616.57,4616.31,4605.96,SELL,USD,1,1,1583663
D#1645671,XAUUSD,100,7349874591908645138,7349874591887948123,7349874591981538588,7349874591981538281,48,2026-05-15T02:08:14.000Z,2026-05-15T02:09:02.000Z,0.81,-0.8800000000000001,0.45,-0.36,0,0.01,4615.66,4616.25,,,BUY,USD,1,1,1583663
D#1671066,XAUUSD,100,7349874591908645147,7349874591887948176,7349874591981538658,7349874591981538497,24,2026-05-15T02:08:50.000Z,2026-05-15T02:09:14.000Z,38.7,-40.800000000000004,28.2,-10.5,0,0.3,4616.36,4617.43,,,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591908645155,7349874591887947931,7349874591981536252,7349874591981535965,499,2026-05-15T02:01:00.000Z,2026-05-15T02:09:19.000Z,34.54,-35.31,30.68,-3.86,0,0.11,4614.87,4617.79,4607.13,4617.87,BUY,USD,1,1,1583663
D#1702365,XAUUSD,100,7349874591908645158,7349874591887947562,7349874591981538707,7349874591981531462,1314,2026-05-15T01:47:28.000Z,2026-05-15T02:09:22.000Z,-10.8,10.100000000000001,-14.3,-3.5,0,0.1,4616.77,4618.07,4625.1,4601.76,SELL,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908645159,7349874591887948057,7349874591981538709,7349874591981537828,152,2026-05-15T02:06:50.000Z,2026-05-15T02:09:22.000Z,64.2,-66.3,53.7,-10.5,0,0.3,4616.01,4617.93,,,BUY,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908645201,7349874591887948240,7349874591981538934,7349874591981538795,23,2026-05-15T02:09:37.000Z,2026-05-15T02:10:00.000Z,29.5,-33.0,12.0,-17.5,0,0.5,4617.95,4618.32,,,BUY,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908645204,7349874591887947801,7349874591981538954,7349874591981534295,856,2026-05-15T01:55:47.000Z,2026-05-15T02:10:03.000Z,102.2,-103.60000000000001,95.2,-7,0,0.2,4613.07,4617.96,,,BUY,USD,1,1,1583663
D#1702715,XAUUSD,100,7349874591908645392,7349874591887948258,7349874591981539274,7349874591981539030,107,2026-05-15T02:10:20.000Z,2026-05-15T02:12:07.000Z,41.1,-41.800000000000004,37.6,-3.5,0,0.1,4617.99,4614.1,4619.84,4614.01,SELL,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908645397,7349874591887948254,7349874591981539718,7349874591981538973,123,2026-05-15T02:10:07.000Z,2026-05-15T02:12:10.000Z,-141,138.9,-151.5,-10.5,0,0.3,4618.64,4613.72,4607,4633.7,BUY,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908645505,7349874591887948315,7349874591981540014,7349874591981539881,140,2026-05-15T02:12:41.000Z,2026-05-15T02:15:01.000Z,-18,16.95,-23.26,-5.26,0,0.15,4613.73,4612.31,4612.65,4621.58,BUY,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591908645508,7349874591887948340,7349874591981540561,7349874591981540214,71,2026-05-15T02:13:50.000Z,2026-05-15T02:15:01.000Z,-38.4,37.0,-45.4,-7,0,0.2,4614.35,4612.21,,,BUY,USD,1,1,1583663
D#1702726,XAUUSD,100,7349874591908645515,7349874591887948039,7349874591981537741,7349874591981537589,543,2026-05-15T02:06:02.000Z,2026-05-15T02:15:05.000Z,-72.8,71.39999999999999,-79.8,-7,0,0.2,4615.28,4611.42,4611.56,4621.33,BUY,USD,1,1,1583663
D#1702518,XAUUSD,100,7349874591908645533,7349874591887948345,7349874591981540675,7349874591981540302,70,2026-05-15T02:14:08.000Z,2026-05-15T02:15:18.000Z,46.4,-47.1,42.9,-3.5,0,0.1,4614.86,4610.44,,,SELL,USD,1,1,1583663
D#1702554,XAUUSD,100,7349874591908645539,7349874591887948305,7349874591981540695,7349874591981539737,188,2026-05-15T02:12:13.000Z,2026-05-15T02:15:21.000Z,-132.6,130.5,-143.1,-10.5,0,0.3,4614.89,4610.25,4607.29,4631.56,BUY,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908645549,7349874591887948268,7349874591981540748,7349874591981539186,279,2026-05-15T02:10:51.000Z,2026-05-15T02:15:30.000Z,146,-147.4,139.0,-7,0,0.2,4616.62,4609.54,,,SELL,USD,1,1,1583663
D#1702518,XAUUSD,100,7349874591908645565,7349874591887948386,7349874591981540850,7349874591981540704,23,2026-05-15T02:15:23.000Z,2026-05-15T02:15:46.000Z,1.3,-2.0,-2.2,-3.5,0,0.1,4610.25,4610.34,,,SELL,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908645609,7349874591887948408,7349874591981541067,7349874591981540960,19,2026-05-15T02:16:09.000Z,2026-05-15T02:16:28.000Z,15.8,-17.2,8.8,-7,0,0.2,4612.61,4612.04,,,SELL,USD,1,1,1583663
D#1671066,XAUUSD,100,7349874591908645645,7349874591887948434,7349874591981541380,7349874591981541256,25,2026-05-15T02:17:04.000Z,2026-05-15T02:17:29.000Z,13.8,-15.9,3.3,-10.5,0,0.3,4612.38,4612.14,,,SELL,USD,1,1,1583663
D#1702715,XAUUSD,100,7349874591908645685,7349874591887948407,7349874591981541655,7349874591981540959,131,2026-05-15T02:16:09.000Z,2026-05-15T02:18:20.000Z,31.2,-32.6,24.2,-7,0,0.2,4612.84,4614.18,4609.21,4614.83,BUY,USD,1,1,1583663
D#1591591,XAUUSD,100,7349874591908645863,7349874591887947961,7349874591981543018,7349874591981536337,1270,2026-05-15T02:02:03.000Z,2026-05-15T02:23:13.000Z,11.2,-11.69,8.74,-2.46,0,0.07,4611.46,4612.84,4605.86,4675.65,BUY,USD,1,1,1583663
D#1702532,XAUUSD,100,7349874591908645868,7349874591887948467,7349874591981543038,7349874591981541760,276,2026-05-15T02:18:41.000Z,2026-05-15T02:23:17.000Z,-28.6,27.200000000000003,-35.6,-7,0,0.2,4614.4,4612.75,,,BUY,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908646147,7349874591887948448,7349874591981541741,7349874591981541505,675,2026-05-15T02:17:52.000Z,2026-05-15T02:29:07.000Z,-7.2,6.15,-12.46,-5.26,0,0.15,4612.28,4611.58,4611.73,4619.53,BUY,USD,1,1,1583663
D#1702591,XAUUSD,100,7349874591908646235,7349874591887948728,7349874591981545316,7349874591981544840,88,2026-05-15T02:29:22.000Z,2026-05-15T02:30:50.000Z,-38.4,37.35,-43.66,-5.26,0,0.15,4612.02,4614.8,,4604.51,SELL,USD,1,1,1583663
D#1645651,XAUUSD,100,7349874591908646269,7349874591887948487,7349874591981542417,7349874591981542031,731,2026-05-15T02:19:38.000Z,2026-05-15T02:31:49.000Z,-47.4,46.0,-54.4,-7,0,0.2,4613.88,4611.29,4611.42,4618.02,BUY,USD,1,1,1583663
D#1702658,XAUUSD,100,7349874591908646286,7349874591887948574,7349874591981543293,7349874591981543230,478,2026-05-15T02:23:56.000Z,2026-05-15T02:31:54.000Z,89.2,-90.60000000000001,82.2,-7,0,0.2,4614.4,4610.16,4621.39,4609.73,SELL,USD,1,1,1583663
