accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702525,XAUUSD,100,288230376154738178,288230376153204208,288230376165871111,288230376165869404,234,2026-06-30T01:25:31.000Z,2026-06-30T01:29:25.000Z,287.4,-289.5,276.9,-10.5,0,0.3,3969.13,3978.49,,3981.74,BUY,USD,1,1,1583663
D#1671069,XAUUSD,100,288230376154738184,288230376153204312,288230376165871175,288230376165870936,30,2026-06-30T01:29:03.000Z,2026-06-30T01:29:33.000Z,121,-124.5,103.5,-17.5,0,0.5,3980.3,3978.1,,,SELL,USD,1,1,1583663
D#1702472,XAUUSD,100,288230376154738268,288230376153204319,288230376165871685,288230376165871032,90,2026-06-30T01:29:15.000Z,2026-06-30T01:30:45.000Z,35.1,-35.800000000000004,31.6,-3.5,0,0.1,3979.81,3976.52,3985.06,3966.87,SELL,USD,1,1,1583663
D#1671061,XAUUSD,100,288230376154738422,288230376153204306,288230376165872814,288230376165869689,298,2026-06-30T01:28:57.000Z,2026-06-30T01:33:55.000Z,5.56,-5.84,4.16,-1.4,0,0.04,3978.36,3977.19,3984.94,3964.23,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154738441,288230376153204320,288230376165871136,288230376165871033,302,2026-06-30T01:29:15.000Z,2026-06-30T01:34:17.000Z,-26.4,26.049999999999997,-28.16,-1.76,0,0.05,3980.7,3975.2,3975.37,3984.52,BUY,USD,1,1,1583663
D#1702687,XAUUSD,100,288230376154738495,288230376153204326,288230376165873308,288230376165871085,357,2026-06-30T01:29:23.000Z,2026-06-30T01:35:20.000Z,-76.02,74.55,-83.38,-7.36,0,0.21,3978.74,3974.9,,,BUY,USD,1,1,1583663
D#1670932,XAUUSD,100,288230376154738582,288230376153204493,288230376165873929,288230376165873064,140,2026-06-30T01:34:40.000Z,2026-06-30T01:37:00.000Z,5.95,-6.3,4.19,-1.76,0,0.05,3974.86,3973.89,3985,,SELL,USD,1,1,1583663
D#1702469,XAUUSD,100,288230376154738687,288230376153204241,288230376165871646,288230376165869995,759,2026-06-30T01:26:34.000Z,2026-06-30T01:39:13.000Z,-0.19,0.12,-0.55,-0.36,0,0.01,3971.9,3971.49,3971.94,3988.29,BUY,USD,1,1,1583663
D#1671083,XAUUSD,100,288230376154738685,288230376153204386,288230376165871805,288230376165871701,506,2026-06-30T01:30:47.000Z,2026-06-30T01:39:13.000Z,102.2,-103.60000000000001,95.2,-7,0,0.2,3976.66,3971.77,3984.55,3972.19,SELL,USD,1,1,1583663
D#1702589,XAUUSD,100,288230376154738698,288230376153204496,288230376165873200,288230376165873085,275,2026-06-30T01:34:42.000Z,2026-06-30T01:39:17.000Z,-40.4,39.839999999999996,-43.2,-2.8,0,0.08,3975.51,3970.24,3970.35,3981.05,BUY,USD,1,1,1583663
