accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702718,XAUUSD,100,7349874591903935832,7349874591885631549,7349874591964681676,7349874591964681670,3,2026-02-24T02:18:15.000Z,2026-02-24T02:18:18.000Z,-0.44,0.37,-0.8,-0.36,0,0.01,5169.44,5168.78,,,BUY,USD,1,1,1583663
D#1702674,XAUUSD,100,7349874591903935874,7349874591885631562,7349874591964681809,7349874591964681731,42,2026-02-24T02:18:38.000Z,2026-02-24T02:19:20.000Z,72.9,-75.0,62.4,-10.5,0,0.3,5169.31,5171.52,,,BUY,USD,1,1,1583663
D#1702426,XAUUSD,100,7349874591903935925,7349874591885631594,7349874591964681991,7349874591964681978,8,2026-02-24T02:20:26.000Z,2026-02-24T02:20:34.000Z,0.34,-0.48000000000000004,-0.36,-0.7,0,0.02,5173.88,5173.83,,,BUY,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903936000,7349874591885631529,7349874591964682280,7349874591964681529,338,2026-02-24T02:17:16.000Z,2026-02-24T02:22:54.000Z,13.2,-14.6,6.2,-7,0,0.2,5168.96,5169.4,,,BUY,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903936006,7349874591885631365,7349874591964682308,7349874591964680349,843,2026-02-24T02:09:11.000Z,2026-02-24T02:23:14.000Z,23.14,-24.05,18.58,-4.56,0,0.13,5168.49,5170.05,,,BUY,USD,1,1,1583663
D#1702448,XAUUSD,100,7349874591903936215,7349874591885631635,7349874591964683733,7349874591964682243,380,2026-02-24T02:22:38.000Z,2026-02-24T02:28:58.000Z,-3.94,3.8,-4.64,-0.7,0,0.02,5170.55,5172.74,5177.62,5152.04,SELL,USD,1,1,1583663
D#1702666,XAUUSD,100,7349874591903936273,7349874591885631689,7349874591964683904,7349874591964682807,281,2026-02-24T02:25:37.000Z,2026-02-24T02:30:18.000Z,201.32,-203.28,191.52,-9.8,0,0.28,5167.17,5174.14,,,BUY,USD,1,1,1583663
D#1702738,XAUUSD,100,7349874591903936287,7349874591885631705,7349874591964683528,7349874591964683475,251,2026-02-24T02:26:17.000Z,2026-02-24T02:30:28.000Z,47.9,-48.6,44.4,-3.5,0,0.1,5170.46,5175.03,5166.52,5175.42,BUY,USD,1,1,1583663
D#1671094,XAUUSD,100,7349874591903936289,7349874591885631659,7349874591964683951,7349874591964682397,386,2026-02-24T02:24:04.000Z,2026-02-24T02:30:30.000Z,220.08,-221.76000000000002,211.68,-8.4,0,0.24,5167.31,5176.26,,,BUY,USD,1,1,1583663
D#1670923,XAUUSD,100,7349874591903936290,7349874591885631648,7349874591964682694,7349874591964682356,409,2026-02-24T02:23:42.000Z,2026-02-24T02:30:31.000Z,82.9,-83.60000000000001,79.4,-3.5,0,0.1,5169.03,5177.1,5163.89,5176.84,BUY,USD,1,1,1583663
D#1671071,XAUUSD,100,7349874591903936488,7349874591885631535,7349874591964681611,7349874591964681567,971,2026-02-24T02:17:37.000Z,2026-02-24T02:33:48.000Z,25.3,-25.44,24.6,-0.7,0,0.02,5169.01,5181.44,5164.03,5181.48,BUY,USD,1,1,1583663
D#1702738,XAUUSD,100,7349874591903936499,7349874591885631804,7349874591964684115,7349874591964684055,170,2026-02-24T02:31:00.000Z,2026-02-24T02:33:50.000Z,-57.7,57.0,-61.2,-3.5,0,0.1,5176.16,5182.15,5181.87,5171.16,SELL,USD,1,1,1583663
D#1645646,XAUUSD,100,7349874591903936498,7349874591885631837,7349874591964684258,7349874591964683720,87,2026-02-24T02:32:23.000Z,2026-02-24T02:33:50.000Z,-33.95,33.46,-36.41,-2.46,0,0.07,5177.08,5182.15,5181.9,5165.71,SELL,USD,1,1,1583663
