accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702560,XAUUSD,100,7349874591907348763,7349874591887309897,7349874591975364142,7349874591975364138,772,2026-04-24T01:19:13.000Z,2026-04-24T01:32:05.000Z,112.8,-113.5,109.3,-3.5,0,0.1,4706.4,4695.34,4705.17,4695.04,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907348786,7349874591887310122,7349874591975366528,7349874591975366469,282,2026-04-24T01:27:25.000Z,2026-04-24T01:32:07.000Z,7.27,-7.34,6.91,-0.36,0,0.01,4700.87,4693.82,4708.93,4693.75,SELL,USD,1,1,1583663
D#1702692,XAUUSD,100,7349874591907348837,7349874591887309359,7349874591975360524,7349874591975359098,1728,2026-04-24T01:03:24.000Z,2026-04-24T01:32:12.000Z,-40.08,39.8,-41.48,-1.4,0,0.04,4701.61,4691.37,4691.82,,BUY,USD,1,1,1583663
D#1589455,XAUUSD,100,7349874591907348876,7349874591887310005,7349874591975367984,7349874591975365208,585,2026-04-24T01:22:35.000Z,2026-04-24T01:32:20.000Z,-194.6,193.2,-201.6,-7,0,0.2,4704.11,4694.16,,,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349167,7349874591887310420,7349874591975369878,7349874591975369027,167,2026-04-24T01:35:16.000Z,2026-04-24T01:38:03.000Z,-2.92,2.85,-3.28,-0.36,0,0.01,4693.47,4696.61,4702.9,4683.03,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349242,7349874591887310489,7349874591975369997,7349874591975369885,97,2026-04-24T01:38:04.000Z,2026-04-24T01:39:41.000Z,10.75,-12.5,1.99,-8.76,0,0.25,4696.59,4696.8,4697.07,4699.78,BUY,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349282,7349874591887310533,7349874591975370528,7349874591975370421,51,2026-04-24T01:39:49.000Z,2026-04-24T01:40:40.000Z,18.75,-20.5,9.99,-8.76,0,0.25,4696.49,4695.96,4695.72,4692.92,SELL,USD,1,1,1583663
D#1702729,XAUUSD,100,7349874591907349374,7349874591887310548,7349874591975371190,7349874591975370668,108,2026-04-24T01:40:42.000Z,2026-04-24T01:42:30.000Z,-11.75,10.0,-20.51,-8.76,0,0.25,4696.4,4695.71,4693.96,4699.7,BUY,USD,1,1,1583663
D#1702587,XAUUSD,100,7349874591907349392,7349874591887310378,7349874591975371352,7349874591975368570,556,2026-04-24T01:33:52.000Z,2026-04-24T01:43:08.000Z,-30,28.6,-37,-7,0,0.2,4696.34,4694.62,,,BUY,USD,1,1,1583663
D#1670951,XAUUSD,100,7349874591907349396,7349874591887310396,7349874591975368872,7349874591975368730,533,2026-04-24T01:34:21.000Z,2026-04-24T01:43:14.000Z,-18.75,17.7,-24.01,-5.26,0,0.15,4695.53,4694.06,4694.38,4703.19,BUY,USD,1,1,1583663
