accountId,instrument,lotSize,closeTradeId,positionId,closeOrderId,openOrderId,durationSec,openDateTime,closeDateTime,profit,reverseProfit,netProfit,commission,swap,amount,openPrice,closePrice,slPrice,tpPrice,side,currency,openTradeCrossPrice,closeTradeCrossPrice,userGroupId
D#1702733,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,43,2026-07-03T01:15:51.000Z,2026-07-03T01:16:34.000Z,19.25,-20.02,15.39,-3.86,0,0.11,4177.7,4176.17,4182.1,4168.25,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,29,2026-07-03T01:16:21.000Z,2026-07-03T01:16:50.000Z,44.94,-46.41,37.58,-7.36,0,0.21,4176.78,4174.86,,,SELL,USD,1,1,1583663
D#1614593,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,16,2026-07-03T01:17:35.000Z,2026-07-03T01:17:51.000Z,-1.32,1.25,-1.68,-0.36,0,0.01,4175.16,4176.7,,,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,40,2026-07-03T01:17:26.000Z,2026-07-03T01:18:06.000Z,-47.67,46.2,-55.03,-7.36,0,0.21,4175.98,4178.47,,,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,32,2026-07-03T01:18:25.000Z,2026-07-03T01:18:57.000Z,-14.56,13.44,-20.16,-5.6,0,0.16,4177.09,4178.22,,,SELL,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,371,2026-07-03T01:13:03.000Z,2026-07-03T01:19:14.000Z,8.4,-9.8,1.4,-7,0,0.2,4178.72,4178.92,,,BUY,USD,1,1,1583663
D#1702592,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,405,2026-07-03T01:13:00.000Z,2026-07-03T01:19:45.000Z,22.2,-23.6,15.2,-7,0,0.2,4178.85,4179.74,,,BUY,USD,1,1,1583663
D#1702452,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,50,2026-07-03T01:19:20.000Z,2026-07-03T01:20:10.000Z,-34.43,33.66,-38.29,-3.86,0,0.11,4177.8,4181.15,4181,,SELL,USD,1,1,1583663
D#1702513,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,308,2026-07-03T01:15:10.000Z,2026-07-03T01:20:18.000Z,-63.6,62.9,-67.1,-3.5,0,0.1,4175.58,4182.16,4181.79,4163.88,SELL,USD,1,1,1583663
D#1671055,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,43,2026-07-03T01:19:38.000Z,2026-07-03T01:20:21.000Z,-42.56,41.44,-48.16,-5.6,0,0.16,4179.2,4182.08,,,SELL,USD,1,1,1583663
D#1702599,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,214,2026-07-03T01:16:57.000Z,2026-07-03T01:20:31.000Z,-76.3,75.6,-79.8,-3.5,0,0.1,4175.2,4183.05,4183,4153,SELL,USD,1,1,1583663
D#1702463,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,363,2026-07-03T01:14:36.000Z,2026-07-03T01:20:39.000Z,-82,81.44,-84.8,-2.8,0,0.08,4175.21,4185.68,4185.3,4124.99,SELL,USD,1,1,1583663
D#1702691,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,21,2026-07-03T01:20:54.000Z,2026-07-03T01:21:15.000Z,55,-58.5,37.5,-17.5,0,0.5,4185.6,4186.48,,,BUY,USD,1,1,1583663
D#1702424,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,244,2026-07-03T01:17:17.000Z,2026-07-03T01:21:21.000Z,-209.2,207.8,-216.2,-7,0,0.2,4176.07,4186.75,,,SELL,USD,1,1,1583663
D#1702373,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,150,2026-07-03T01:20:28.000Z,2026-07-03T01:22:58.000Z,78.8,-80.2,71.8,-7,0,0.2,4182.61,4186.33,,,BUY,USD,1,1,1583663
D#1702592,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,196,2026-07-03T01:20:10.000Z,2026-07-03T01:23:26.000Z,115.4,-116.8,108.4,-7,0,0.2,4181.17,4186.72,,,BUY,USD,1,1,1583663
D#1702647,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,168,2026-07-03T01:20:41.000Z,2026-07-03T01:23:29.000Z,1.4,-2.8,-5.6,-7,0,0.2,4186.12,4185.97,,,BUY,USD,1,1,1583663
D#1670958,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,634,2026-07-03T01:12:57.000Z,2026-07-03T01:23:31.000Z,39.84,-40.26,37.74,-2.1,0,0.06,4179.01,4185.43,4182.16,4195.46,BUY,USD,1,1,1583663
D#1702452,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,40,2026-07-03T01:23:36.000Z,2026-07-03T01:24:16.000Z,-39.05,38.28,-42.91,-3.86,0,0.11,4184.81,4188.58,4188,,SELL,USD,1,1,1583663
D#1671080,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,340,2026-07-03T01:18:42.000Z,2026-07-03T01:24:22.000Z,108.8,-109.5,105.3,-3.5,0,0.1,4177.81,4188.47,,,BUY,USD,1,1,1583663
D#1670932,XAUUSD,100,2.8823E+17,2.8823E+17,2.8823E+17,2.8823E+17,219,2026-07-03T01:21:01.000Z,2026-07-03T01:24:40.000Z,-36.26,35.77,-38.72,-2.46,0,0.07,4185.65,4191.05,,,SELL,USD,1,1,1583663
