bootstrap_id,n_faded,coverage,mean_reverse_profit_per_lot,total_reverse_profit_per_total_lot
234,8195,0.3716721846795773,-3.510155322718021,-6.1864802736090585
235,7492,0.3478987694450894,-25.70065244627813,-18.368854518172494
236,7626,0.3635410211183677,-3.13877953293457,-0.2243927397718551
237,8183,0.3784396244739398,1.3470957766417848,-4.799807856261213
238,8091,0.36859368593685937,-11.884425817045393,-9.371255812745174
239,7554,0.35804341643757703,-12.108775779979952,-7.884100451556683
240,7745,0.3632909611144988,5.746587777423289,-1.8901592513544572
241,7764,0.3606298481118491,-7.820086644207588,-8.840833049699134
242,7824,0.36138568129330256,-6.153826627855425,-5.731477071260352
243,7687,0.36704388101036145,-16.115062320129315,-4.581833419802849
244,7884,0.36510141706029453,-2.029537561415414,-3.928050618040658
245,8139,0.37201755187859953,-16.863794049529396,-12.8133629733537
246,7667,0.371715310772811,4.141041741387035,-1.3567558789138643
247,7527,0.3623627960716349,11.155274249833834,-2.3594336800824225
248,7955,0.3781432713789989,3.82307401505688,-0.29735696713555765
249,7841,0.36346358874519075,-3.7248956763878325,-2.821447970315495
250,7754,0.3557859961457282,-5.284286493104522,-8.601691509921356
251,7815,0.36781663293641453,-3.4775232306614248,-2.4992651987830654
252,7714,0.3659740013283993,1.074089262250227,-1.1510319070572894
253,7836,0.3682850025849509,-4.990398349676378,-1.5580274119175626
254,8291,0.37471752689143994,-11.154935309467334,-12.451187078754023
255,7652,0.3696796946712402,3.729382231061187,8.608692765765346
256,7759,0.36647458907991687,-1.9670175690155884,1.7320127388535027
257,7685,0.3618513984367643,-6.123968080282331,-6.381555927063489
258,7662,0.3662348836097701,-5.242798816369687,-4.690439129918612
259,7839,0.3727000427899016,6.568567723045335,5.806801517067004
260,7534,0.36457778853133316,-2.0865260501347076,-3.0313883168252107
261,7950,0.3659547044743141,0.10981447448428698,-1.723105339751483
262,7998,0.3669649002064694,-15.532829130803625,-9.093581618514905
263,7627,0.36017189270872685,-0.9642893797182904,-9.043469738140622
264,7642,0.3638874339317175,-15.872572388687452,-6.709495612470571
265,8043,0.3644478680502062,-6.802499516039242,-6.026862521795638
266,7985,0.372660661781864,-15.635596319882646,-7.6365065096283775
267,7598,0.3615684781574189,-4.729318183467474,-1.8779927503693132
268,7969,0.3743247686598713,6.444144640263813,2.142504787342823
269,8109,0.3776194467728416,-9.564942921454206,-7.977902911419818
270,8119,0.3719875377989554,-6.692127817041922,-5.654444533727276
271,7943,0.3760534040337089,0.8460565993859124,2.0038245857223873
272,8025,0.3727876620058531,-5.152715872093147,3.9368807564028026
273,8272,0.37737226277372266,1.7578959409653299,0.7413805449142495
274,7934,0.37380447585394583,-13.188005241235176,-10.911699722204274
275,8037,0.36595027775248157,-10.988311781863972,-11.853048995846983
276,7788,0.3742791234140715,-2.05279030305995,-5.888802457837626
277,7414,0.34900908534576097,-3.444049409405669,0.7132702667192221
278,7929,0.37867137876689433,13.657882543728473,6.186367536624014
279,7884,0.36390491576275097,-19.748860817233805,-9.432252738529927
280,7865,0.3740962709284627,3.3705730273303147,-0.9721495201664301
281,7543,0.3583032490974729,-6.243685127574336,-2.2222843792161635
282,7815,0.3703440432186523,0.3471385369334655,0.9833930978357612
283,7792,0.3699729357580362,-0.04395218570350939,-5.545864757765564
284,7534,0.3637856108160309,-7.759363808046796,-9.234439068123987
285,7841,0.37448657942496894,5.411822641853888,-3.603789550422112
286,7804,0.371035991061665,-2.7890146936310845,-3.103848427946746
287,8219,0.37610396741866103,-3.908270176089125,-3.9866591187847926
288,7979,0.37374115883647946,-4.260006637858037,-8.51467955040932
289,8468,0.3866313578668615,-5.365091412363805,-2.7339079395216386
290,7978,0.3757358828239062,-14.942169908207928,-8.836912392128008
291,7859,0.36577306152843714,-3.909026718569919,-7.211958214914707
